german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
tondernstrasse,"Tondernstrasse in Hagen, Germany",51.3704991,7.4996582,1,,,,,,Refinery,"Tondernstrasse in Hagen, Germany",,german_fires_hagen_locations,1956ce747ebe299a897956e2efbb06b4,german_fires_hagen_locations__1956ce747ebe299a897956e2efbb06b4
topferstrasse,"Topferstrasse in Hagen, Germany",51.3574492,7.4819804,1,,,,,,Legislator,"Topferstrasse in Hagen, Germany",,german_fires_hagen_locations,2e5a2770052070baab9f10181d4d7287,german_fires_hagen_locations__2e5a2770052070baab9f10181d4d7287
totenhofweg,"Totenhofweg in Hagen, Germany",51.3602125,7.4851569,1,,,,,,ForeignMinistry,"Totenhofweg in Hagen, Germany",,german_fires_hagen_locations,fb0b450d5eadb93eb72c9143a94bb0e1,german_fires_hagen_locations__fb0b450d5eadb93eb72c9143a94bb0e1
trappenweg,"Trappenweg in Hagen, Germany",51.3632665,7.5754872,1,,,,,,Legislator,"Trappenweg in Hagen, Germany",,german_fires_hagen_locations,85bb80a073297b77b5a5e3c1daed4b5b,german_fires_hagen_locations__85bb80a073297b77b5a5e3c1daed4b5b
treppenstrasse,"Treppenstrasse in Hagen, Germany",51.3673927,7.4648245,1,,,,,,Person,"Treppenstrasse in Hagen, Germany",,german_fires_hagen_locations,8dfd0451ea8ae3b78813b76fb5593e2a,german_fires_hagen_locations__8dfd0451ea8ae3b78813b76fb5593e2a
tuchmacherstrasse,"Tuchmacherstrasse in Hagen, Germany",51.3526706,7.4798615,1,,,,,,Person,"Tuchmacherstrasse in Hagen, Germany",,german_fires_hagen_locations,9509f48c4e2937d32c615d82f6858fb2,german_fires_hagen_locations__9509f48c4e2937d32c615d82f6858fb2
tuckinger hang,"Tuckinger Hang in Hagen, Germany",51.3616069,7.4371663,1,,,,,,CompanyKeyword,"Tuckinger Hang in Hagen, Germany",,german_fires_hagen_locations,93b2d814dbaecb729736b32b051c5850,german_fires_hagen_locations__93b2d814dbaecb729736b32b051c5850
tuckinger hohe,"Tuckinger Hohe in Hagen, Germany",51.3614236,7.4402559,1,,,,,,News,"Tuckinger Hohe in Hagen, Germany",,german_fires_hagen_locations,355690bd8ed5417db36defd9e8e8d056,german_fires_hagen_locations__355690bd8ed5417db36defd9e8e8d056
tuckinger wald,"Tuckinger Wald in Hagen, Germany",51.3639834,7.4309745,1,,,,,,Exec,"Tuckinger Wald in Hagen, Germany",,german_fires_hagen_locations,359b91dc3e244989377e55b95ffbb5c5,german_fires_hagen_locations__359b91dc3e244989377e55b95ffbb5c5
tuckingschulstrasse,"Tuckingschulstrasse in Hagen, Germany",51.3651047,7.4368972,1,,,,,,Exec,"Tuckingschulstrasse in Hagen, Germany",,german_fires_hagen_locations,bb650929affe75cfba7705e64fddb06f,german_fires_hagen_locations__bb650929affe75cfba7705e64fddb06f
tuckingstrasse,"Tuckingstrasse in Hagen, Germany",51.3586186,7.4326186,1,,,,,,Pipeline,"Tuckingstrasse in Hagen, Germany",,german_fires_hagen_locations,4716a58901a19b6139d27da7cefcae46,german_fires_hagen_locations__4716a58901a19b6139d27da7cefcae46
tulpenstrasse,"Tulpenstrasse in Hagen, Germany",51.3639333,7.4922146,1,,,,,,Legislator,"Tulpenstrasse in Hagen, Germany",,german_fires_hagen_locations,14dfd3f31184cfb49db7debbcf864999,german_fires_hagen_locations__14dfd3f31184cfb49db7debbcf864999
tunnelstrasse,"Tunnelstrasse in Hagen, Germany",51.3493145,7.450213,1,,,,,,CompanyKeyword,"Tunnelstrasse in Hagen, Germany",,german_fires_hagen_locations,e78df17f4a3f9f1d71a92e89dcbc986c,german_fires_hagen_locations__e78df17f4a3f9f1d71a92e89dcbc986c
turmstrasse,"Turmstrasse in Hagen, Germany",51.3926533,7.462735,1,,,,,,Legislator,"Turmstrasse in Hagen, Germany",,german_fires_hagen_locations,e7f0663fa9f994e1710c4f9b3481a1ef,german_fires_hagen_locations__e7f0663fa9f994e1710c4f9b3481a1ef
twittingstrasse,"Twittingstrasse in Hagen, Germany",51.3449993,7.3919002,1,,,,,,LegislativeCommittee,"Twittingstrasse in Hagen, Germany",,german_fires_hagen_locations,079187f3d650e40962b35a12d4d8daa7,german_fires_hagen_locations__079187f3d650e40962b35a12d4d8daa7
uferstrasse,"Uferstrasse in Hagen, Germany",51.3457957,7.5763674,1,,,,,,FTO,"Uferstrasse in Hagen, Germany",,german_fires_hagen_locations,ab9dee763d138f2e44fb1ee389be98aa,german_fires_hagen_locations__ab9dee763d138f2e44fb1ee389be98aa
uhlandstrasse,"Uhlandstrasse in Hagen, Germany",51.3531394,7.462081,1,,,,,,Keyphrase,"Uhlandstrasse in Hagen, Germany",,german_fires_hagen_locations,53217d7397cadc748cb8fcf8d82ad45e,german_fires_hagen_locations__53217d7397cadc748cb8fcf8d82ad45e
uhlenbruch,"Uhlenbruch in Hagen, Germany",51.408191,7.4614925,1,,,,,,AAEntity,"Uhlenbruch in Hagen, Germany",,german_fires_hagen_locations,a5be40f5ba3b92c83c8c2870b2d2e9aa,german_fires_hagen_locations__a5be40f5ba3b92c83c8c2870b2d2e9aa
uhuweg,"Uhuweg in Hagen, Germany",51.363811,7.563727,1,,,,,,Organization,"Uhuweg in Hagen, Germany",,german_fires_hagen_locations,becf616300c7f37aec2e97bce6c9a920,german_fires_hagen_locations__becf616300c7f37aec2e97bce6c9a920
ulmenstrasse,"Ulmenstrasse in Hagen, Germany",51.3822652,7.4394453,1,,,,,,Consulates,"Ulmenstrasse in Hagen, Germany",,german_fires_hagen_locations,46d421238c08c70ba4f7bd60bcab35f7,german_fires_hagen_locations__46d421238c08c70ba4f7bd60bcab35f7
universitatsstrasse,"Universitatsstrasse in Hagen, Germany",51.3761815,7.4952094,1,,,,,,space,"Universitatsstrasse in Hagen, Germany",,german_fires_hagen_locations,4810e2f7cc8cd93176616792d460cdf0,german_fires_hagen_locations__4810e2f7cc8cd93176616792d460cdf0
unter dem hofe,"Unter dem Hofe in Hagen, Germany",51.3748337,7.5262448,1,,,,,,Wells,"Unter dem Hofe in Hagen, Germany",,german_fires_hagen_locations,8f0101d0680dfdee15d8deb43f548315,german_fires_hagen_locations__8f0101d0680dfdee15d8deb43f548315
unter dem rodufer,"Unter dem Rodufer in Hagen, Germany",51.3893876,7.5241172,1,,,,,,Media,"Unter dem Rodufer in Hagen, Germany",,german_fires_hagen_locations,2268f85a90d592706a195d37abfc1739,german_fires_hagen_locations__2268f85a90d592706a195d37abfc1739
unter kastanien,"Unter Kastanien in Hagen, Germany",51.3593116,7.5116762,1,,,,,,News,"Unter Kastanien in Hagen, Germany",,german_fires_hagen_locations,5f8a7faabbf93f53edda4c437f2edb82,german_fires_hagen_locations__5f8a7faabbf93f53edda4c437f2edb82
unter langscheid,"Unter Langscheid in Hagen, Germany",51.279148,7.545527,1,,,,,,Wells,"Unter Langscheid in Hagen, Germany",,german_fires_hagen_locations,673520dec5421a56a220e27e157f6e65,german_fires_hagen_locations__673520dec5421a56a220e27e157f6e65
unterberchum,"Unterberchum in Hagen, Germany",51.3845275,7.5252774,1,,,,,,Media,"Unterberchum in Hagen, Germany",,german_fires_hagen_locations,ee410168a9f73e9724cdb9778b57764f,german_fires_hagen_locations__ee410168a9f73e9724cdb9778b57764f
untere isenbergstrasse,"Untere Isenbergstrasse in Hagen, Germany",51.3482556,7.5732064,1,,,,,,Pipeline,"Untere Isenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,72e43dd3ab161b2327d79e7e3ac05bb7,german_fires_hagen_locations__72e43dd3ab161b2327d79e7e3ac05bb7
untere lindenstrasse,"Untere Lindenstrasse in Hagen, Germany",51.382721,7.4350937,1,,,,,,Consulates,"Untere Lindenstrasse in Hagen, Germany",,german_fires_hagen_locations,84ded8d7fa229c55f60238fe30fef445,german_fires_hagen_locations__84ded8d7fa229c55f60238fe30fef445
unterer altlohweg,"Unterer Altlohweg in Hagen, Germany",51.3542051,7.4991882,1,,,,,,Media,"Unterer Altlohweg in Hagen, Germany",,german_fires_hagen_locations,291290c5d6c507d56b6476f2ee9222ff,german_fires_hagen_locations__291290c5d6c507d56b6476f2ee9222ff
unterm hagen,"Unterm Hagen in Hagen, Germany",51.3466087,7.5731555,1,,,,,,CompanyKeyword,"Unterm Hagen in Hagen, Germany",,german_fires_hagen_locations,d2d8e9cd60290f06475f35030755eb0e,german_fires_hagen_locations__d2d8e9cd60290f06475f35030755eb0e
unternahmerstrasse,"Unternahmerstrasse in Hagen, Germany",51.3440898,7.5781229,1,,,,,,Shipping,"Unternahmerstrasse in Hagen, Germany",,german_fires_hagen_locations,e6304637eaed293b4560ff69236a243e,german_fires_hagen_locations__e6304637eaed293b4560ff69236a243e
veilchenstrasse,"Veilchenstrasse in Hagen, Germany",51.3630024,7.4900247,1,,,,,,ForeignMinister,"Veilchenstrasse in Hagen, Germany",,german_fires_hagen_locations,597ef336d91d72ffaf0acc1cb6d707ee,german_fires_hagen_locations__597ef336d91d72ffaf0acc1cb6d707ee
verbandsstrasse,"Verbandsstrasse in Hagen, Germany",51.3878896,7.523291,1,,,,,,AAEntity,"Verbandsstrasse in Hagen, Germany",,german_fires_hagen_locations,3e596119ae7765db11fde9cda216ce74,german_fires_hagen_locations__3e596119ae7765db11fde9cda216ce74
vereinsstrasse,"Vereinsstrasse in Hagen, Germany",51.3820823,7.4635027,1,,,,,,CompanyKeyword,"Vereinsstrasse in Hagen, Germany",,german_fires_hagen_locations,15cd0d6ae61cee1d6e6024d80158dfcc,german_fires_hagen_locations__15cd0d6ae61cee1d6e6024d80158dfcc
viktoriastrasse,"Viktoriastrasse in Hagen, Germany",51.3574142,7.4696781,1,,,,,,ForeignMinister,"Viktoriastrasse in Hagen, Germany",,german_fires_hagen_locations,f1ef56b7d061167c2ef14052bdb0b7e6,german_fires_hagen_locations__f1ef56b7d061167c2ef14052bdb0b7e6
villigster strasse,"Villigster Strasse in Hagen, Germany",51.3968378,7.5276997,1,,,,,,Consulates,"Villigster Strasse in Hagen, Germany",,german_fires_hagen_locations,72d627e7e43c80a36beee340d24c5a65,german_fires_hagen_locations__72d627e7e43c80a36beee340d24c5a65
vinckestrasse,"Vinckestrasse in Hagen, Germany",51.3660463,7.4678396,1,,,,,,Person,"Vinckestrasse in Hagen, Germany",,german_fires_hagen_locations,6c61eb79324a0c82f142d8581022aa09,german_fires_hagen_locations__6c61eb79324a0c82f142d8581022aa09
virchowstrasse,"Virchowstrasse in Hagen, Germany",51.3730027,7.4626832,1,,,,,,LegislativeCommittee,"Virchowstrasse in Hagen, Germany",,german_fires_hagen_locations,d39cc9459574718748365f4126236b9f,german_fires_hagen_locations__d39cc9459574718748365f4126236b9f
voerder strasse,"Voerder Strasse in Hagen, Germany",51.3389307,7.4278171,1,,,,,,Diplomat,"Voerder Strasse in Hagen, Germany",,german_fires_hagen_locations,92794810f145498b9273ae7d939dfa6f,german_fires_hagen_locations__92794810f145498b9273ae7d939dfa6f
vogelherd,"Vogelherd in Hagen, Germany",51.3779115,7.4833511,1,,,,,,Pipeline,"Vogelherd in Hagen, Germany",,german_fires_hagen_locations,a463de5aab62d1df4471332104508842,german_fires_hagen_locations__a463de5aab62d1df4471332104508842
vogelsanger strasse,"Vogelsanger Strasse in Hagen, Germany",51.3492178,7.3793101,1,,,,,,Wells,"Vogelsanger Strasse in Hagen, Germany",,german_fires_hagen_locations,3a1809fdb63aa5b3a68f164110f62c47,german_fires_hagen_locations__3a1809fdb63aa5b3a68f164110f62c47
vollbrinkstrasse,"Vollbrinkstrasse in Hagen, Germany",51.3456964,7.4241516,1,,,,,,ForeignMinistry,"Vollbrinkstrasse in Hagen, Germany",,german_fires_hagen_locations,f820f092914b316d5e3c7994bd02a663,german_fires_hagen_locations__f820f092914b316d5e3c7994bd02a663
vollmannstrasse,"Vollmannstrasse in Hagen, Germany",51.3031168,7.5337935,1,,,,,,Media,"Vollmannstrasse in Hagen, Germany",,german_fires_hagen_locations,5ac6f50cd4d1bfe8c8d3b1f9a26cbeda,german_fires_hagen_locations__5ac6f50cd4d1bfe8c8d3b1f9a26cbeda
volmarsteiner strasse,"Volmarsteiner Strasse in Hagen, Germany",51.3726069,7.4070686,1,,,,,,DiplomaticFacilities,"Volmarsteiner Strasse in Hagen, Germany",,german_fires_hagen_locations,0fdf6098118b8e49b7926934ceb664ea,german_fires_hagen_locations__0fdf6098118b8e49b7926934ceb664ea
volmeabstieg,"Volmeabstieg in Hagen, Germany",51.3443106,7.5143592,1,,,,,,Person,"Volmeabstieg in Hagen, Germany",,german_fires_hagen_locations,3104c68aa0a3cf6de77a203e6615500a,german_fires_hagen_locations__3104c68aa0a3cf6de77a203e6615500a
volmeburgstrasse,"Volmeburgstrasse in Hagen, Germany",51.3402767,7.5146321,1,,,,,,Keyphrase,"Volmeburgstrasse in Hagen, Germany",,german_fires_hagen_locations,447af6eb0c82d203041a91f32ba610a4,german_fires_hagen_locations__447af6eb0c82d203041a91f32ba610a4
volmestrasse,"Volmestrasse in Hagen, Germany",51.3543258,7.4815439,1,,,,,,Refinery,"Volmestrasse in Hagen, Germany",,german_fires_hagen_locations,66bce0868b8305609e0a47029e5bfcba,german_fires_hagen_locations__66bce0868b8305609e0a47029e5bfcba
volmetalstrasse,"Volmetalstrasse in Hagen, Germany",51.3434209,7.503534,1,,,,,,Media,"Volmetalstrasse in Hagen, Germany",,german_fires_hagen_locations,33948f3e59d55c174d088c053e7d20da,german_fires_hagen_locations__33948f3e59d55c174d088c053e7d20da
von-der-recke-strasse,"Von-der-Recke-Strasse in Hagen, Germany",51.3791199,7.4210057,1,,,,,,Person,"Von-der-Recke-Strasse in Hagen, Germany",,german_fires_hagen_locations,4d9ad478e08514ae3c2cb5c533c51a8e,german_fires_hagen_locations__4d9ad478e08514ae3c2cb5c533c51a8e
voormannstrasse,"Voormannstrasse in Hagen, Germany",51.3023068,7.5345162,1,,,,,,ForeignMinistry,"Voormannstrasse in Hagen, Germany",,german_fires_hagen_locations,2c2ccf54f5cbe75dafdcca00be2fd047,german_fires_hagen_locations__2c2ccf54f5cbe75dafdcca00be2fd047
vorbrink,"Vorbrink in Hagen, Germany",51.3850934,7.5385372,1,,,,,,space,"Vorbrink in Hagen, Germany",,german_fires_hagen_locations,9d81e8b73edbfb93d572efc75f7521ff,german_fires_hagen_locations__9d81e8b73edbfb93d572efc75f7521ff
vorhaller strasse,"Vorhaller Strasse in Hagen, Germany",51.3829824,7.4283525,1,,,,,,Exec,"Vorhaller Strasse in Hagen, Germany",,german_fires_hagen_locations,8fe3bf29f9a9b6f9500a97799647244c,german_fires_hagen_locations__8fe3bf29f9a9b6f9500a97799647244c
vorhaller weg,"Vorhaller Weg in Hagen, Germany",51.3929657,7.4352463,1,,,,,,AAEntity,"Vorhaller Weg in Hagen, Germany",,german_fires_hagen_locations,4c5885db9c6803d171f4f51505beae7b,german_fires_hagen_locations__4c5885db9c6803d171f4f51505beae7b
vormberg,"Vormberg in Hagen, Germany",51.3655122,7.5255718,1,,,,,,LegislativeCommittee,"Vormberg in Hagen, Germany",,german_fires_hagen_locations,157eb18e84a12abbf71d4e8297e7d4f6,german_fires_hagen_locations__157eb18e84a12abbf71d4e8297e7d4f6
vossacker,"Vossacker in Hagen, Germany",51.3789385,7.4224052,1,,,,,,LegislativeCommittee,"Vossacker in Hagen, Germany",,german_fires_hagen_locations,081b8182c198ec1a6b5ba272ff3b5bd8,german_fires_hagen_locations__081b8182c198ec1a6b5ba272ff3b5bd8
voswinckelstrasse,"Voswinckelstrasse in Hagen, Germany",51.361445,7.4741971,1,,,,,,space,"Voswinckelstrasse in Hagen, Germany",,german_fires_hagen_locations,1fcd8427e43e4089a85b42088a56d791,german_fires_hagen_locations__1fcd8427e43e4089a85b42088a56d791
wacholderkamp,"Wacholderkamp in Hagen, Germany",51.3524708,7.5155156,1,,,,,,Media,"Wacholderkamp in Hagen, Germany",,german_fires_hagen_locations,47c960c79defd962f7ff8027bd499748,german_fires_hagen_locations__47c960c79defd962f7ff8027bd499748
wachtelweg,"Wachtelweg in Hagen, Germany",51.36214,7.5639004,1,,,,,,Consulates,"Wachtelweg in Hagen, Germany",,german_fires_hagen_locations,d3ff6b65defa31dce0b86e1563c047a3,german_fires_hagen_locations__d3ff6b65defa31dce0b86e1563c047a3
walddorfstrasse,"Walddorfstrasse in Hagen, Germany",51.3570756,7.4968994,1,,,,,,Person,"Walddorfstrasse in Hagen, Germany",,german_fires_hagen_locations,9934f9f5464ec6ee7ed1659c49e829b9,german_fires_hagen_locations__9934f9f5464ec6ee7ed1659c49e829b9
waldecker strasse,"Waldecker Strasse in Hagen, Germany",51.3488496,7.4230625,1,,,,,,Exec,"Waldecker Strasse in Hagen, Germany",,german_fires_hagen_locations,da3da2b776966903adbbea9d1aa87d33,german_fires_hagen_locations__da3da2b776966903adbbea9d1aa87d33
waldsaum,"Waldsaum in Hagen, Germany",51.3557239,7.5751513,1,,,,,,ForeignMinistry,"Waldsaum in Hagen, Germany",,german_fires_hagen_locations,a966b8e66bd6901b8d95a8458abf5ac5,german_fires_hagen_locations__a966b8e66bd6901b8d95a8458abf5ac5
waldstrasse,"Waldstrasse in Hagen, Germany",51.3403979,7.4197409,1,,,,,,Legislator,"Waldstrasse in Hagen, Germany",,german_fires_hagen_locations,1e6237bb21f2763c0cd899946e8cc370,german_fires_hagen_locations__1e6237bb21f2763c0cd899946e8cc370
walnussweg,"Walnussweg in Hagen, Germany",51.3818524,7.4424958,1,,,,,,AAEntity,"Walnussweg in Hagen, Germany",,german_fires_hagen_locations,693732467f8c4680599e52faf9a19cdf,german_fires_hagen_locations__693732467f8c4680599e52faf9a19cdf
walzenstrasse,"Walzenstrasse in Hagen, Germany",51.3831057,7.5136457,1,,,,,,CompanyKeyword,"Walzenstrasse in Hagen, Germany",,german_fires_hagen_locations,4fbd6c804899d5ce88fdca43b0e69b0b,german_fires_hagen_locations__4fbd6c804899d5ce88fdca43b0e69b0b
wandhofener strasse,"Wandhofener Strasse in Hagen, Germany",51.4066405,7.4794956,1,,,,,,AAEntity,"Wandhofener Strasse in Hagen, Germany",,german_fires_hagen_locations,6533ea5a1101b0cc2593d104493917fd,german_fires_hagen_locations__6533ea5a1101b0cc2593d104493917fd
wannebachstrasse,"Wannebachstrasse in Hagen, Germany",51.3777553,7.5472511,1,,,,,,Wells,"Wannebachstrasse in Hagen, Germany",,german_fires_hagen_locations,198c87e33d960dea5b7e6208c26b6b6d,german_fires_hagen_locations__198c87e33d960dea5b7e6208c26b6b6d
warburger strasse,"Warburger Strasse in Hagen, Germany",51.35712,7.4271721,1,,,,,,Shipping,"Warburger Strasse in Hagen, Germany",,german_fires_hagen_locations,4724ded8705f3df93ee394346ac1cf10,german_fires_hagen_locations__4724ded8705f3df93ee394346ac1cf10
wasserloses tal,"Wasserloses Tal in Hagen, Germany",51.3548074,7.490305,1,,,,,,Wells,"Wasserloses Tal in Hagen, Germany",,german_fires_hagen_locations,ada07bdaae0a8aae75c9d02460b7171a,german_fires_hagen_locations__ada07bdaae0a8aae75c9d02460b7171a
wehbergstrasse,"Wehbergstrasse in Hagen, Germany",51.3798566,7.5182605,1,,,,,,Diplomat,"Wehbergstrasse in Hagen, Germany",,german_fires_hagen_locations,a156828003037e87fc3e3c667c7a4e0a,german_fires_hagen_locations__a156828003037e87fc3e3c667c7a4e0a
wehringhauser strasse,"Wehringhauser Strasse in Hagen, Germany",51.3567575,7.4542633,1,,,,,,Refinery,"Wehringhauser Strasse in Hagen, Germany",,german_fires_hagen_locations,dd3777330e84ee4fc03303993ab2b426,german_fires_hagen_locations__dd3777330e84ee4fc03303993ab2b426
wehrstrasse,"Wehrstrasse in Hagen, Germany",51.3655995,7.4619596,1,,,,,,News,"Wehrstrasse in Hagen, Germany",,german_fires_hagen_locations,dbe83b13dd15507da0a7156503b497f3,german_fires_hagen_locations__dbe83b13dd15507da0a7156503b497f3
weidegang,"Weidegang in Hagen, Germany",51.398727,7.5202092,1,,,,,,ForeignMinistry,"Weidegang in Hagen, Germany",,german_fires_hagen_locations,5ec7988179f331227546391a8aa9b460,german_fires_hagen_locations__5ec7988179f331227546391a8aa9b460
weidekampstrasse,"Weidekampstrasse in Hagen, Germany",51.3881882,7.492181,1,,,,,,Shipping,"Weidekampstrasse in Hagen, Germany",,german_fires_hagen_locations,09cb3533cc9774cd8caf00b74591bdb1,german_fires_hagen_locations__09cb3533cc9774cd8caf00b74591bdb1
weidestrasse,"Weidestrasse in Hagen, Germany",51.3670777,7.4632841,1,,,,,,CompanyKeyword,"Weidestrasse in Hagen, Germany",,german_fires_hagen_locations,1c9a2d5fbe2d32a54a00a6089b555033,german_fires_hagen_locations__1c9a2d5fbe2d32a54a00a6089b555033
weissdornweg,"Weissdornweg in Hagen, Germany",51.3623198,7.502062,1,,,,,,ForeignMinistry,"Weissdornweg in Hagen, Germany",,german_fires_hagen_locations,73e7bf6194ec33850eb306dc1fc74c24,german_fires_hagen_locations__73e7bf6194ec33850eb306dc1fc74c24
weissenburger strasse,"Weissenburger Strasse in Hagen, Germany",51.3670387,7.4642251,1,,,,,,Shipping,"Weissenburger Strasse in Hagen, Germany",,german_fires_hagen_locations,bdb4d59bbfbf2239b84bae75bc55eae4,german_fires_hagen_locations__bdb4d59bbfbf2239b84bae75bc55eae4
weissensteinstrasse,"Weissensteinstrasse in Hagen, Germany",51.3551167,7.5501075,1,,,,,,space,"Weissensteinstrasse in Hagen, Germany",,german_fires_hagen_locations,db8457d756770beb724d950b1a607c86,german_fires_hagen_locations__db8457d756770beb724d950b1a607c86
weizenkamp,"Weizenkamp in Hagen, Germany",51.362808,7.5081521,1,,,,,,space,"Weizenkamp in Hagen, Germany",,german_fires_hagen_locations,49460ed6755fd75e6c32329d964a4e78,german_fires_hagen_locations__49460ed6755fd75e6c32329d964a4e78
werdestrasse,"Werdestrasse in Hagen, Germany",51.3632907,7.4620656,1,,,,,,Consulates,"Werdestrasse in Hagen, Germany",,german_fires_hagen_locations,f6b87332edb94d9ebc6e6992f33efbeb,german_fires_hagen_locations__f6b87332edb94d9ebc6e6992f33efbeb
werkstrasse,"Werkstrasse in Hagen, Germany",51.3463972,7.4209059,1,,,,,,DiplomaticFacilities,"Werkstrasse in Hagen, Germany",,german_fires_hagen_locations,a8a0ba3a10f54b0f7c82daec8904e968,german_fires_hagen_locations__a8a0ba3a10f54b0f7c82daec8904e968
werkzeugstrasse,"Werkzeugstrasse in Hagen, Germany",51.3819604,7.507132,1,,,,,,Diplomat,"Werkzeugstrasse in Hagen, Germany",,german_fires_hagen_locations,973d6ac2285adb8a6f42c085187237c3,german_fires_hagen_locations__973d6ac2285adb8a6f42c085187237c3
weserstrasse,"Weserstrasse in Hagen, Germany",51.3704634,7.4712394,1,,,,,,Pipeline,"Weserstrasse in Hagen, Germany",,german_fires_hagen_locations,fbf5d409d5975e6a0a6e1e4e48c03b3e,german_fires_hagen_locations__fbf5d409d5975e6a0a6e1e4e48c03b3e
