german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
wehrstrasse,"Wehrstrasse in Hamm, Germany",51.6441068,7.8851617,1,,,,,,,,Consulates,"Wehrstrasse in Hamm, Germany",,german_fires_hamm_locations,bbb8923631792e95759dc559010ce312,german_fires_hamm_locations__bbb8923631792e95759dc559010ce312
weidekampstrasse,"Weidekampstrasse in Hamm, Germany",51.6835732,7.8373974,1,,,,,,,,Keyphrase,"Weidekampstrasse in Hamm, Germany",,german_fires_hamm_locations,ce29073ec37c501578831d1a84529455,german_fires_hamm_locations__ce29073ec37c501578831d1a84529455
weidenhecke,"Weidenhecke in Hamm, Germany",51.6330603,7.8683372,1,,,,,,,,CompanyKeyword,"Weidenhecke in Hamm, Germany",,german_fires_hamm_locations,13f2c806b01ab11914b3e96fba5df0d7,german_fires_hamm_locations__13f2c806b01ab11914b3e96fba5df0d7
weidenstrasse,"Weidenstrasse in Hamm, Germany",51.6920267,7.8881126,1,,,,,,,,FTO,"Weidenstrasse in Hamm, Germany",,german_fires_hamm_locations,aae78e6a9b33dcdf258fbd737bcdcde7,german_fires_hamm_locations__aae78e6a9b33dcdf258fbd737bcdcde7
weingarten,"Weingarten in Hamm, Germany",51.6361688,7.8586191,1,,,,,,,,space,"Weingarten in Hamm, Germany",,german_fires_hamm_locations,229ed96ed5b005698a0abdbfa74c8ad6,german_fires_hamm_locations__229ed96ed5b005698a0abdbfa74c8ad6
weinkamps hof,"Weinkamps Hof in Hamm, Germany",51.6906305,7.7765223,1,,,,,,,,IndustryTerm,"Weinkamps Hof in Hamm, Germany",,german_fires_hamm_locations,490d2c83884cf8964508c4af77a42132,german_fires_hamm_locations__490d2c83884cf8964508c4af77a42132
weissdornweg,"Weissdornweg in Hamm, Germany",51.6765879,7.8435381,1,,,,,,,,IndustryTerm,"Weissdornweg in Hamm, Germany",,german_fires_hamm_locations,f86f17af2895b42d11fe62cf0550fc37,german_fires_hamm_locations__f86f17af2895b42d11fe62cf0550fc37
weissenburger strasse,"Weissenburger Strasse in Hamm, Germany",51.6717927,7.7935567,1,,,,,,,,Diplomat,"Weissenburger Strasse in Hamm, Germany",,german_fires_hamm_locations,3a01bfdbdcfea679c06179cbca4015f6,german_fires_hamm_locations__3a01bfdbdcfea679c06179cbca4015f6
weissenstrasse,"Weissenstrasse in Hamm, Germany",51.6483313,7.8697654,1,,,,,,,,Diplomat,"Weissenstrasse in Hamm, Germany",,german_fires_hamm_locations,db56dd0db28f4d2bdadaf7ef11cd3086,german_fires_hamm_locations__db56dd0db28f4d2bdadaf7ef11cd3086
weisssteiner strasse,"Weisssteiner Strasse in Hamm, Germany",51.7095984,7.8175905,1,,,,,,,,ForeignMinistry,"Weisssteiner Strasse in Hamm, Germany",,german_fires_hamm_locations,5e81af423706341906cd18751424b524,german_fires_hamm_locations__5e81af423706341906cd18751424b524
weizenacker,"Weizenacker in Hamm, Germany",51.6883394,7.7493097,1,,,,,,,,News,"Weizenacker in Hamm, Germany",,german_fires_hamm_locations,42e98fe0981223250b47822507f9061f,german_fires_hamm_locations__42e98fe0981223250b47822507f9061f
welfenstrasse,"Welfenstrasse in Hamm, Germany",51.6664131,7.7825565,1,,,,,,,,Shipping,"Welfenstrasse in Hamm, Germany",,german_fires_hamm_locations,c5c59082d5bd58d43c299d4ae7cb2eb4,german_fires_hamm_locations__c5c59082d5bd58d43c299d4ae7cb2eb4
wellekotter weg,"Wellekotter Weg in Hamm, Germany",51.6931663,7.7466948,1,,,,,,,,IndustryTerm,"Wellekotter Weg in Hamm, Germany",,german_fires_hamm_locations,af395b6b0e8a56f395076283ebaf2109,german_fires_hamm_locations__af395b6b0e8a56f395076283ebaf2109
wellekotter-weg,"Wellekotter-Weg in Hamm, Germany",51.6931663,7.7466948,1,,,,,,,,FTO,"Wellekotter-Weg in Hamm, Germany",,german_fires_hamm_locations,f7692165550c201b4bd35303f2526d4e,german_fires_hamm_locations__f7692165550c201b4bd35303f2526d4e
wellenbuschstrasse,"Wellenbuschstrasse in Hamm, Germany",51.6996075,7.7497503,1,,,,,,,,Wells,"Wellenbuschstrasse in Hamm, Germany",,german_fires_hamm_locations,e74f5636904c27f6a2eb36098e58bec7,german_fires_hamm_locations__e74f5636904c27f6a2eb36098e58bec7
welliestrasse,"Welliestrasse in Hamm, Germany",51.664118,7.7359567,1,,,,,,,,Organization,"Welliestrasse in Hamm, Germany",,german_fires_hamm_locations,7c629fc8eeb8f8aa64cce23f3798f681,german_fires_hamm_locations__7c629fc8eeb8f8aa64cce23f3798f681
wellingstrasse,"Wellingstrasse in Hamm, Germany",51.7043481,7.7388857,1,,,,,,,,Refinery,"Wellingstrasse in Hamm, Germany",,german_fires_hamm_locations,65041cc5d464dad3a547ac011f7d1a63,german_fires_hamm_locations__65041cc5d464dad3a547ac011f7d1a63
werler strasse,"Werler Strasse in Hamm, Germany",51.6279955,7.8468485,1,,,,,,,,ForeignMinister,"Werler Strasse in Hamm, Germany",,german_fires_hamm_locations,6f48967feacc72e039a43627185ce034,german_fires_hamm_locations__6f48967feacc72e039a43627185ce034
werler strasse,"Werler Strasse in Hamm, Germany",51.6279955,7.8468485,1,,,,,,,,Wells,"Werler Strasse in Hamm, Germany",,german_fires_hamm_locations,6f48967feacc72e039a43627185ce034,german_fires_hamm_locations__6f48967feacc72e039a43627185ce034
werler strasse,"Werler Strasse in Hamm, Germany",51.6279955,7.8468485,1,,,,,,,,Wells,"Werler Strasse in Hamm, Germany",,german_fires_hamm_locations,6f48967feacc72e039a43627185ce034,german_fires_hamm_locations__6f48967feacc72e039a43627185ce034
werner-brackelmann-weg,"Werner-Brackelmann-Weg in Hamm, Germany",51.6595765,7.7896463,1,,,,,,,,ForeignMinister,"Werner-Brackelmann-Weg in Hamm, Germany",,german_fires_hamm_locations,1c88708d6704ba7c3a84ccaa90d3d16b,german_fires_hamm_locations__1c88708d6704ba7c3a84ccaa90d3d16b
werner-figgen-weg,"Werner-Figgen-Weg in Hamm, Germany",51.6839886,7.8837816,1,,,,,,,,Keyphrase,"Werner-Figgen-Weg in Hamm, Germany",,german_fires_hamm_locations,7578b0203cb8d4e040fd4f8ee786f053,german_fires_hamm_locations__7578b0203cb8d4e040fd4f8ee786f053
werner-heisenberg-strasse,"Werner-Heisenberg-Strasse in Hamm, Germany",51.6430735,7.7814663,1,,,,,,,,FTO,"Werner-Heisenberg-Strasse in Hamm, Germany",,german_fires_hamm_locations,37e232b60d5e0bc348ef4af4140b3fba,german_fires_hamm_locations__37e232b60d5e0bc348ef4af4140b3fba
wernerstrasse,"Wernerstrasse in Hamm, Germany",51.692683,7.7673551,1,,,,,,,,News,"Wernerstrasse in Hamm, Germany",,german_fires_hamm_locations,707b025667952c15c653c316afc54677,german_fires_hamm_locations__707b025667952c15c653c316afc54677
wernher-von-braun-strasse,"Wernher-von-Braun-Strasse in Hamm, Germany",51.6422903,7.7796845,1,,,,,,,,LegislativeCommittee,"Wernher-von-Braun-Strasse in Hamm, Germany",,german_fires_hamm_locations,d4346b6a3aaeea49d4a474399b460036,german_fires_hamm_locations__d4346b6a3aaeea49d4a474399b460036
westberger weg,"Westberger Weg in Hamm, Germany",51.6966913,7.8101139,1,,,,,,,,LegislativeCommittee,"Westberger Weg in Hamm, Germany",,german_fires_hamm_locations,5cfd9a1907bcf49575af0584b91eae8b,german_fires_hamm_locations__5cfd9a1907bcf49575af0584b91eae8b
westenfeldweg,"Westenfeldweg in Hamm, Germany",51.6616456,7.8851547,1,,,,,,,,Exec,"Westenfeldweg in Hamm, Germany",,german_fires_hamm_locations,7acae67b7fc0fb03a6e74257f28b9a44,german_fires_hamm_locations__7acae67b7fc0fb03a6e74257f28b9a44
westenfriedhofsweg,"Westenfriedhofsweg in Hamm, Germany",51.6750413,7.7877608,1,,,,,,,,Keyphrase,"Westenfriedhofsweg in Hamm, Germany",,german_fires_hamm_locations,4b301e3aa3e9d2da33a2abcd444ca25e,german_fires_hamm_locations__4b301e3aa3e9d2da33a2abcd444ca25e
westentor,"Westentor in Hamm, Germany",51.6799671,7.8133627,1,,,,,,,,FTO,"Westentor in Hamm, Germany",,german_fires_hamm_locations,146a9ba7fab435adbbc1bc3d11187ecf,german_fires_hamm_locations__146a9ba7fab435adbbc1bc3d11187ecf
westenwall,"Westenwall in Hamm, Germany",51.6817468,7.8140159,1,,,,,,,,ForeignMinister,"Westenwall in Hamm, Germany",,german_fires_hamm_locations,b848fc62f13e261476369972cb7be8bd,german_fires_hamm_locations__b848fc62f13e261476369972cb7be8bd
westerburgweg,"Westerburgweg in Hamm, Germany",51.6114447,7.8215317,1,,,,,,,,LegislativeCommittee,"Westerburgweg in Hamm, Germany",,german_fires_hamm_locations,1a7af3e0dc4f061e332363405b23f5ca,german_fires_hamm_locations__1a7af3e0dc4f061e332363405b23f5ca
westerheideweg,"Westerheideweg in Hamm, Germany",51.6436046,7.7290964,1,,,,,,,,IndustryTerm,"Westerheideweg in Hamm, Germany",,german_fires_hamm_locations,065a51f06fdcb0aabe9d00eb8fed0f53,german_fires_hamm_locations__065a51f06fdcb0aabe9d00eb8fed0f53
westfalenschleife,"Westfalenschleife in Hamm, Germany",51.6732766,7.7800131,1,,,,,,,,News,"Westfalenschleife in Hamm, Germany",,german_fires_hamm_locations,334a5fd09bf78995dc101558f67316ed,german_fires_hamm_locations__334a5fd09bf78995dc101558f67316ed
westgeithe,"Westgeithe in Hamm, Germany",51.6748498,7.9079212,1,,,,,,,,FTO,"Westgeithe in Hamm, Germany",,german_fires_hamm_locations,6726f1d9941d4cc27a68f862eb8cbba4,german_fires_hamm_locations__6726f1d9941d4cc27a68f862eb8cbba4
westhofenstrasse,"Westhofenstrasse in Hamm, Germany",51.6792412,7.8154804,1,,,,,,,,CompanyKeyword,"Westhofenstrasse in Hamm, Germany",,german_fires_hamm_locations,4c26e1fa1e080da02d7c0e9a619d8bf3,german_fires_hamm_locations__4c26e1fa1e080da02d7c0e9a619d8bf3
westhofskamp,"Westhofskamp in Hamm, Germany",51.7062098,7.8395849,1,,,,,,,,AAEntity,"Westhofskamp in Hamm, Germany",,german_fires_hamm_locations,35d91d8622357e48bad3e4b0f887bdff,german_fires_hamm_locations__35d91d8622357e48bad3e4b0f887bdff
westhusen,"Westhusen in Hamm, Germany",51.706443,7.874271,1,,,,,,,,space,"Westhusen in Hamm, Germany",,german_fires_hamm_locations,69b8d1a568010e3a53cd0d7ea35f0f92,german_fires_hamm_locations__69b8d1a568010e3a53cd0d7ea35f0f92
westhusener weg,"Westhusener Weg in Hamm, Germany",51.7144601,7.8802934,1,,,,,,,,DiplomaticFacilities,"Westhusener Weg in Hamm, Germany",,german_fires_hamm_locations,50ebcdb638ef7890cf7cdb235464a9c7,german_fires_hamm_locations__50ebcdb638ef7890cf7cdb235464a9c7
westpreussenweg,"Westpreussenweg in Hamm, Germany",51.6711501,7.7860277,1,,,,,,,,DiplomaticFacilities,"Westpreussenweg in Hamm, Germany",,german_fires_hamm_locations,6ca9b9149a696693e1a7ecd1d001d553,german_fires_hamm_locations__6ca9b9149a696693e1a7ecd1d001d553
westring,"Westring in Hamm, Germany",51.6807757,7.8123393,1,,,,,,,,Diplomat,"Westring in Hamm, Germany",,german_fires_hamm_locations,a44a8913aed74f574227ccc20b3e96e6,german_fires_hamm_locations__a44a8913aed74f574227ccc20b3e96e6
weststrasse,"Weststrasse in Hamm, Germany",51.680834,7.8164027,1,,,,,,,,Pipeline,"Weststrasse in Hamm, Germany",,german_fires_hamm_locations,a1ee7679f19f2eee4800d95d180e2558,german_fires_hamm_locations__a1ee7679f19f2eee4800d95d180e2558
westtunner weg,"Westtunner Weg in Hamm, Germany",51.6463727,7.8793926,1,,,,,,,,Exec,"Westtunner Weg in Hamm, Germany",,german_fires_hamm_locations,3cf92499287e2180d8eefb147055b2da,german_fires_hamm_locations__3cf92499287e2180d8eefb147055b2da
wichernstrasse,"Wichernstrasse in Hamm, Germany",51.6691794,7.8367865,1,,,,,,,,Keyphrase,"Wichernstrasse in Hamm, Germany",,german_fires_hamm_locations,91df24bda18865e8526cfade46bcdb54,german_fires_hamm_locations__91df24bda18865e8526cfade46bcdb54
wickenweg,"Wickenweg in Hamm, Germany",51.669919,7.8811847,1,,,,,,,,AAEntity,"Wickenweg in Hamm, Germany",,german_fires_hamm_locations,bd6c680288c9fad897768c7fb504e50f,german_fires_hamm_locations__bd6c680288c9fad897768c7fb504e50f
widumstrasse,"Widumstrasse in Hamm, Germany",51.6817004,7.8225715,1,,,,,,,,Consulates,"Widumstrasse in Hamm, Germany",,german_fires_hamm_locations,dcc991ade076b7c2b1baeeaa7fd0c84e,german_fires_hamm_locations__dcc991ade076b7c2b1baeeaa7fd0c84e
wiedehopfweg,"Wiedehopfweg in Hamm, Germany",51.6873326,7.8740556,1,,,,,,,,Refinery,"Wiedehopfweg in Hamm, Germany",,german_fires_hamm_locations,579d5a998f67e01beaf02c9885e3ab73,german_fires_hamm_locations__579d5a998f67e01beaf02c9885e3ab73
wiedenholt,"Wiedenholt in Hamm, Germany",51.7243896,7.7736479,1,,,,,,,,Pipeline,"Wiedenholt in Hamm, Germany",,german_fires_hamm_locations,ebc2a36e4710a4f6fd8fda9ae4c5eaf2,german_fires_hamm_locations__ebc2a36e4710a4f6fd8fda9ae4c5eaf2
wielandstrasse,"Wielandstrasse in Hamm, Germany",51.642973,7.768282,1,,,,,,,,DiplomaticFacilities,"Wielandstrasse in Hamm, Germany",,german_fires_hamm_locations,481992550717ba458228fffaf20886c9,german_fires_hamm_locations__481992550717ba458228fffaf20886c9
wiemanns patt,"Wiemanns Patt in Hamm, Germany",51.6873232,7.8860975,1,,,,,,,,ForeignMinister,"Wiemanns Patt in Hamm, Germany",,german_fires_hamm_locations,302171da6ee1643ef07dd2e905f8cfe3,german_fires_hamm_locations__302171da6ee1643ef07dd2e905f8cfe3
wienholdstrasse,"Wienholdstrasse in Hamm, Germany",51.6701547,7.8378593,1,,,,,,,,Person,"Wienholdstrasse in Hamm, Germany",,german_fires_hamm_locations,dcfa295d14c13cb2fbfc03d0db2221e6,german_fires_hamm_locations__dcfa295d14c13cb2fbfc03d0db2221e6
wiescherhofener markt,"Wiescherhofener Markt in Hamm, Germany",51.6463178,7.7590909,1,,,,,,,,ForeignMinistry,"Wiescherhofener Markt in Hamm, Germany",,german_fires_hamm_locations,566708cd3f84d2c1a2bc9bcb5e0f5019,german_fires_hamm_locations__566708cd3f84d2c1a2bc9bcb5e0f5019
wiescherhofener strasse,"Wiescherhofener Strasse in Hamm, Germany",51.6383191,7.7847427,1,,,,,,,,AAEntity,"Wiescherhofener Strasse in Hamm, Germany",,german_fires_hamm_locations,471d3c2579d2e6ba65a63ad4da6ca151,german_fires_hamm_locations__471d3c2579d2e6ba65a63ad4da6ca151
wieselweg,"Wieselweg in Hamm, Germany",51.6922981,7.8695819,1,,,,,,,,Refinery,"Wieselweg in Hamm, Germany",,german_fires_hamm_locations,ed07f34857d60a31d74a78b7bfb000e0,german_fires_hamm_locations__ed07f34857d60a31d74a78b7bfb000e0
wiesenacker,"Wiesenacker in Hamm, Germany",51.6381234,7.7496862,1,,,,,,,,Person,"Wiesenacker in Hamm, Germany",,german_fires_hamm_locations,18f7b4e9c066970b5310a9b37d7cef84,german_fires_hamm_locations__18f7b4e9c066970b5310a9b37d7cef84
wiesenrain,"Wiesenrain in Hamm, Germany",51.6687948,7.7681527,1,,,,,,,,LegislativeCommittee,"Wiesenrain in Hamm, Germany",,german_fires_hamm_locations,70fddb398e1873b9b2d6d53f8a9d5ee0,german_fires_hamm_locations__70fddb398e1873b9b2d6d53f8a9d5ee0
wiesenstrasse,"Wiesenstrasse in Hamm, Germany",51.6767251,7.8785841,1,,,,,,,,News,"Wiesenstrasse in Hamm, Germany",,german_fires_hamm_locations,521b0cf183a34f831461af3f09663aa7,german_fires_hamm_locations__521b0cf183a34f831461af3f09663aa7
wiethausstrasse,"Wiethausstrasse in Hamm, Germany",51.6718581,7.8026399,1,,,,,,,,Media,"Wiethausstrasse in Hamm, Germany",,german_fires_hamm_locations,89df4537b18f2e44309b3b18355a2c94,german_fires_hamm_locations__89df4537b18f2e44309b3b18355a2c94
wilbrede,"Wilbrede in Hamm, Germany",51.7095265,7.8214319,1,,,,,,,,Refinery,"Wilbrede in Hamm, Germany",,german_fires_hamm_locations,90f584f6d54cafea2232b39501147258,german_fires_hamm_locations__90f584f6d54cafea2232b39501147258
wilhelm-busch-strasse,"Wilhelm-Busch-Strasse in Hamm, Germany",51.6679429,7.8290522,1,,,,,,,,Diplomat,"Wilhelm-Busch-Strasse in Hamm, Germany",,german_fires_hamm_locations,49d02f0ffff8457b45df77fedac5b0af,german_fires_hamm_locations__49d02f0ffff8457b45df77fedac5b0af
wilhelm-busch-strasse,"Wilhelm-Busch-Strasse in Hamm, Germany",51.6679429,7.8290522,1,,,,,,,,LegislativeCommittee,"Wilhelm-Busch-Strasse in Hamm, Germany",,german_fires_hamm_locations,49d02f0ffff8457b45df77fedac5b0af,german_fires_hamm_locations__49d02f0ffff8457b45df77fedac5b0af
wilhelm-hokamp-strasse,"Wilhelm-Hokamp-Strasse in Hamm, Germany",51.6399393,7.7554408,1,,,,,,,,Refinery,"Wilhelm-Hokamp-Strasse in Hamm, Germany",,german_fires_hamm_locations,d31f48c0808eaf7cbfa2dac1c1e45b66,german_fires_hamm_locations__d31f48c0808eaf7cbfa2dac1c1e45b66
wilhelm-lange-strasse,"Wilhelm-Lange-Strasse in Hamm, Germany",51.6262183,7.7980518,1,,,,,,,,Refinery,"Wilhelm-Lange-Strasse in Hamm, Germany",,german_fires_hamm_locations,01078933a440f7a60e85167b540664ca,german_fires_hamm_locations__01078933a440f7a60e85167b540664ca
wilhelm-liebknecht-strasse,"Wilhelm-Liebknecht-Strasse in Hamm, Germany",51.6631802,7.7896558,1,,,,,,,,Pipeline,"Wilhelm-Liebknecht-Strasse in Hamm, Germany",,german_fires_hamm_locations,af85f78d716ee6448da5f4a095b2ed7e,german_fires_hamm_locations__af85f78d716ee6448da5f4a095b2ed7e
wilhelm-nabe-strasse,"Wilhelm-Nabe-Strasse in Hamm, Germany",51.6359625,7.7812436,1,,,,,,,,Pipeline,"Wilhelm-Nabe-Strasse in Hamm, Germany",,german_fires_hamm_locations,086857a50c586a95274b300258132cd3,german_fires_hamm_locations__086857a50c586a95274b300258132cd3
wilhelm-raabe-strasse,"Wilhelm-Raabe-Strasse in Hamm, Germany",51.6678212,7.8274149,1,,,,,,,,Exec,"Wilhelm-Raabe-Strasse in Hamm, Germany",,german_fires_hamm_locations,a1d1dc7277bd3366bbe66d749aa4e7d0,german_fires_hamm_locations__a1d1dc7277bd3366bbe66d749aa4e7d0
wilhelm-steinhausen-strasse,"Wilhelm-Steinhausen-Strasse in Hamm, Germany",51.6995792,7.7462549,1,,,,,,,,Shipping,"Wilhelm-Steinhausen-Strasse in Hamm, Germany",,german_fires_hamm_locations,22196dbc5f3ed8676be6bfcab7d19dfc,german_fires_hamm_locations__22196dbc5f3ed8676be6bfcab7d19dfc
wilhelm-westerhoff-weg,"Wilhelm-Westerhoff-Weg in Hamm, Germany",51.6835324,7.8604407,1,,,,,,,,Exec,"Wilhelm-Westerhoff-Weg in Hamm, Germany",,german_fires_hamm_locations,7af3bbc5127cc495447ce7264d7afd51,german_fires_hamm_locations__7af3bbc5127cc495447ce7264d7afd51
wilhelm-wiehe-strasse,"Wilhelm-Wiehe-Strasse in Hamm, Germany",51.6929896,7.7579591,1,,,,,,,,Person,"Wilhelm-Wiehe-Strasse in Hamm, Germany",,german_fires_hamm_locations,8bef697d107743ca7574016b6def4aa0,german_fires_hamm_locations__8bef697d107743ca7574016b6def4aa0
wilhelminenstrasse,"Wilhelminenstrasse in Hamm, Germany",51.6856004,7.8285638,1,,,,,,,,Legislator,"Wilhelminenstrasse in Hamm, Germany",,german_fires_hamm_locations,26b5a56b78d29155946f0731a2b9235d,german_fires_hamm_locations__26b5a56b78d29155946f0731a2b9235d
wilhelmsplatz,"Wilhelmsplatz in Hamm, Germany",51.6700026,7.7977069,1,,,,,,,,ForeignMinister,"Wilhelmsplatz in Hamm, Germany",,german_fires_hamm_locations,1a613baff00f932c3bf5a50cd5853ec7,german_fires_hamm_locations__1a613baff00f932c3bf5a50cd5853ec7
wilhelmstrasse,"Wilhelmstrasse in Hamm, Germany",51.6705117,7.7978621,1,,,,,,,,Legislator,"Wilhelmstrasse in Hamm, Germany",,german_fires_hamm_locations,4b556bcf040db19a3b6b5433c759ab0f,german_fires_hamm_locations__4b556bcf040db19a3b6b5433c759ab0f
willy-brandt-platz,"Willy-Brandt-Platz in Hamm, Germany",51.6780578,7.8100812,1,,,,,,,,News,"Willy-Brandt-Platz in Hamm, Germany",,german_fires_hamm_locations,f58f6a80590d6b682f20072a5f66cba7,german_fires_hamm_locations__f58f6a80590d6b682f20072a5f66cba7
willy-wiese-weg,"Willy-Wiese-Weg in Hamm, Germany",51.7033079,7.7509435,1,,,,,,,,Shipping,"Willy-Wiese-Weg in Hamm, Germany",,german_fires_hamm_locations,01fa0328022fbf3d40fde8b9c842e964,german_fires_hamm_locations__01fa0328022fbf3d40fde8b9c842e964
wilms kotten,"Wilms Kotten in Hamm, Germany",51.6818586,7.8674262,1,,,,,,,,Consulates,"Wilms Kotten in Hamm, Germany",,german_fires_hamm_locations,49b929226882898dbeaf39ad57249559,german_fires_hamm_locations__49b929226882898dbeaf39ad57249559
wilshorststrasse,"Wilshorststrasse in Hamm, Germany",51.6987445,7.8270502,1,,,,,,,,ForeignMinistry,"Wilshorststrasse in Hamm, Germany",,german_fires_hamm_locations,96d8c03fa3ee2a997eef0b61270d296d,german_fires_hamm_locations__96d8c03fa3ee2a997eef0b61270d296d
windmuhlenweg,"Windmuhlenweg in Hamm, Germany",51.6936603,7.74865,1,,,,,,,,FTO,"Windmuhlenweg in Hamm, Germany",,german_fires_hamm_locations,d7cd98baa2061f43b1739cc279a3bf33,german_fires_hamm_locations__d7cd98baa2061f43b1739cc279a3bf33
windthorststrasse,"Windthorststrasse in Hamm, Germany",51.6833439,7.8332989,1,,,,,,,,Wells,"Windthorststrasse in Hamm, Germany",,german_fires_hamm_locations,e4aa1267f71382b636047dfaec8eb610,german_fires_hamm_locations__e4aa1267f71382b636047dfaec8eb610
winfriedplatz,"Winfriedplatz in Hamm, Germany",51.6894626,7.8853195,1,,,,,,,,LegislativeCommittee,"Winfriedplatz in Hamm, Germany",,german_fires_hamm_locations,f6a91432e0c85250bb21d8cf262dfb22,german_fires_hamm_locations__f6a91432e0c85250bb21d8cf262dfb22
winkelstrasse,"Winkelstrasse in Hamm, Germany",51.6710495,7.7382688,1,,,,,,,,Person,"Winkelstrasse in Hamm, Germany",,german_fires_hamm_locations,ea2fed912874694ccc2e3d27f56fcd91,german_fires_hamm_locations__ea2fed912874694ccc2e3d27f56fcd91
winkhausstrasse,"Winkhausstrasse in Hamm, Germany",51.6953681,7.7568069,1,,,,,,,,CompanyKeyword,"Winkhausstrasse in Hamm, Germany",,german_fires_hamm_locations,269fc239233f7a91c9548b8ecb312b2a,german_fires_hamm_locations__269fc239233f7a91c9548b8ecb312b2a
winzerstrasse,"Winzerstrasse in Hamm, Germany",51.6357045,7.855814,1,,,,,,,,Exec,"Winzerstrasse in Hamm, Germany",,german_fires_hamm_locations,a038f27f6e65c87b838ae2ed88d7430a,german_fires_hamm_locations__a038f27f6e65c87b838ae2ed88d7430a
wittekindstrasse,"Wittekindstrasse in Hamm, Germany",51.684015,7.7395458,1,,,,,,,,ForeignMinister,"Wittekindstrasse in Hamm, Germany",,german_fires_hamm_locations,4e8cef3c8c8ef883893016bc9900c562,german_fires_hamm_locations__4e8cef3c8c8ef883893016bc9900c562
wittmannstrasse,"Wittmannstrasse in Hamm, Germany",51.6842842,7.8591265,1,,,,,,,,Diplomat,"Wittmannstrasse in Hamm, Germany",,german_fires_hamm_locations,1c4e09fa0f6eab30281cce4610482703,german_fires_hamm_locations__1c4e09fa0f6eab30281cce4610482703
witzlebenstrasse,"Witzlebenstrasse in Hamm, Germany",51.6921694,7.7748206,1,,,,,,,,Media,"Witzlebenstrasse in Hamm, Germany",,german_fires_hamm_locations,7a24dfcb85696a66cb0dea4380616e6d,german_fires_hamm_locations__7a24dfcb85696a66cb0dea4380616e6d
wolbertsweg,"Wolbertsweg in Hamm, Germany",50.7693215,7.6760584,1,,,,,,,,Wells,"Wolbertsweg in Hamm, Germany",,german_fires_hamm_locations,440946c0ee7d39438935d2fadfd39957,german_fires_hamm_locations__440946c0ee7d39438935d2fadfd39957
