german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
rolandstr,"Rolandstrasse in Oberhausen, Germany",51.467473,6.8710516,1,,,,,,,,Person,"Rolandstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,641fcdd9f8f4cd8796a6e03dffc151fd,german_fires_oberhausen_locations__641fcdd9f8f4cd8796a6e03dffc151fd
rombacher str,"Rombacher Strasse in Oberhausen, Germany",51.4744664,6.8377554,1,,,,,,,,News,"Rombacher Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,15e22208c4951cd1acb06b23ae0e988b,german_fires_oberhausen_locations__15e22208c4951cd1acb06b23ae0e988b
romgesweg,"Romgesweg in Oberhausen, Germany",51.4594674,6.8431043,1,,,,,,,,space,"Romgesweg in Oberhausen, Germany",,german_fires_oberhausen_locations,81c21439593eefe3a2f02be0afa89224,german_fires_oberhausen_locations__81c21439593eefe3a2f02be0afa89224
romerstr,"Romerstrasse in Oberhausen, Germany",51.4599442,6.8491886,1,,,,,,,,IndustryTerm,"Romerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,19bd09158df7792ae6a87b052dca02e4,german_fires_oberhausen_locations__19bd09158df7792ae6a87b052dca02e4
roncallistr,"Roncallistrasse in Oberhausen, Germany",51.4783463,6.86174,1,,,,,,,,AAEntity,"Roncallistrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7c1132b51346bf09f9fb8f1a9a04637f,german_fires_oberhausen_locations__7c1132b51346bf09f9fb8f1a9a04637f
roonstr,"Roonstrasse in Oberhausen, Germany",51.4679125,6.8392514,1,,,,,,,,Exec,"Roonstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,53979538715c7ce0a4c09ba14488b102,german_fires_oberhausen_locations__53979538715c7ce0a4c09ba14488b102
rosastr,"Rosastrasse in Oberhausen, Germany",51.5029335,6.847753,1,,,,,,,,IndustryTerm,"Rosastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,25f31baa655ba3502de6707548040c1e,german_fires_oberhausen_locations__25f31baa655ba3502de6707548040c1e
roseggerstr,"Roseggerstrasse in Oberhausen, Germany",51.4783128,6.8342595,1,,,,,,,,Pipeline,"Roseggerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,6c30c9d30d18a2f8750f7db14814806d,german_fires_oberhausen_locations__6c30c9d30d18a2f8750f7db14814806d
rosenstr,"Rosenstrasse in Oberhausen, Germany",51.4814435,6.8245874,1,,,,,,,,Person,"Rosenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9a5b57b9b9608d239163631b55c53dd9,german_fires_oberhausen_locations__9a5b57b9b9608d239163631b55c53dd9
rossaintstr,"Rossaintstrasse in Oberhausen, Germany",51.4784807,6.8573736,1,,,,,,,,IndustryTerm,"Rossaintstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,5aada1867263a15e0973790b60b44c66,german_fires_oberhausen_locations__5aada1867263a15e0973790b60b44c66
rossbachstr,"Rossbachstrasse in Oberhausen, Germany",51.5126196,6.8349056,1,,,,,,,,Exec,"Rossbachstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,29db5048700eecadffbdfa526f47be25,german_fires_oberhausen_locations__29db5048700eecadffbdfa526f47be25
rostocker str,"Rostocker Strasse in Oberhausen, Germany",51.52864,6.8631461,1,,,,,,,,LegislativeCommittee,"Rostocker Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e938155e2244bbc458598980708b80ed,german_fires_oberhausen_locations__e938155e2244bbc458598980708b80ed
rothebuschstr,"Rothebuschstrasse in Oberhausen, Germany",51.5124234,6.8903508,1,,,,,,,,News,"Rothebuschstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,66eeaf2dc0b1024b4bee89e1ba5bce7a,german_fires_oberhausen_locations__66eeaf2dc0b1024b4bee89e1ba5bce7a
rothofstr,"Rothofstrasse in Oberhausen, Germany",51.498357,6.8479951,1,,,,,,,,CompanyKeyword,"Rothofstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,be77d60aca252923a5a6f3bdd599aba5,german_fires_oberhausen_locations__be77d60aca252923a5a6f3bdd599aba5
rua hiroshima,"Rua Hiroshima in Oberhausen, Germany",51.5591936,6.814936,1,,,,,,,,DiplomaticFacilities,"Rua Hiroshima in Oberhausen, Germany",,german_fires_oberhausen_locations,8e293297cadc16e9ecec43baae873bfd,german_fires_oberhausen_locations__8e293297cadc16e9ecec43baae873bfd
rubekampstr,"Rubekampstrasse in Oberhausen, Germany",51.5078273,6.8779644,1,,,,,,,,FTO,"Rubekampstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,3dfc9bc7eef811f01033a1023c59341b,german_fires_oberhausen_locations__3dfc9bc7eef811f01033a1023c59341b
rudi-holberg-weg,"Rudi-Holberg-Weg in Oberhausen, Germany",51.5110577,6.8730736,1,,,,,,,,Person,"Rudi-Holberg-Weg in Oberhausen, Germany",,german_fires_oberhausen_locations,b8e47928b2eb8b8c43b16802ceecb2dc,german_fires_oberhausen_locations__b8e47928b2eb8b8c43b16802ceecb2dc
rudolfplatz,"Rudolfplatz in Oberhausen, Germany",51.4805745,6.887729,1,,,,,,,,IndustryTerm,"Rudolfplatz in Oberhausen, Germany",,german_fires_oberhausen_locations,be4cae8bc9ee35b0936315da34b76ae8,german_fires_oberhausen_locations__be4cae8bc9ee35b0936315da34b76ae8
rudolfstr,"Rudolfstrasse in Oberhausen, Germany",51.4807846,6.8892855,1,,,,,,,,AAEntity,"Rudolfstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,0079fee1a1bdf0400ed12025a0d4b128,german_fires_oberhausen_locations__0079fee1a1bdf0400ed12025a0d4b128
rugenstr,"Rugenstrasse in Oberhausen, Germany",51.5292139,6.8626355,1,,,,,,,,Legislator,"Rugenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e3c074883c12ad4948fb2f0abd85917d,german_fires_oberhausen_locations__e3c074883c12ad4948fb2f0abd85917d
ruhrstr,"Ruhrstrasse in Oberhausen, Germany",51.4611046,6.8175138,1,,,,,,,,DiplomaticFacilities,"Ruhrstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,180c70811f0cbc83cded3dcfc80b9a17,german_fires_oberhausen_locations__180c70811f0cbc83cded3dcfc80b9a17
ruhrorter str,"Ruhrorter Strasse in Oberhausen, Germany",51.4759063,6.8234416,1,,,,,,,,Consulates,"Ruhrorter Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4b106beb0c4a74d0f75987797611dcd0,german_fires_oberhausen_locations__4b106beb0c4a74d0f75987797611dcd0
ruprechtstr,"Ruprechtstrasse in Oberhausen, Germany",51.4689051,6.8302783,1,,,,,,,,LegislativeCommittee,"Ruprechtstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f8775dda8cd9b7233e48b41320591f23,german_fires_oberhausen_locations__f8775dda8cd9b7233e48b41320591f23
rusterweg,"Rusterweg in Oberhausen, Germany",51.5471355,6.8313425,1,,,,,,,,ForeignMinister,"Rusterweg in Oberhausen, Germany",,german_fires_oberhausen_locations,747ad47cb038d01270185958879f0867,german_fires_oberhausen_locations__747ad47cb038d01270185958879f0867
saarstr,"Saarstrasse in Oberhausen, Germany",51.4684744,6.8567679,1,,,,,,,,Diplomat,"Saarstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c5231fc197b6d6c56b49bcda4d8a4dad,german_fires_oberhausen_locations__c5231fc197b6d6c56b49bcda4d8a4dad
sachsenstr,"Sachsenstrasse in Oberhausen, Germany",51.5088644,6.8380748,1,,,,,,,,Refinery,"Sachsenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bc92bf371b1da2faec311139f487fc35,german_fires_oberhausen_locations__bc92bf371b1da2faec311139f487fc35
samlandstr,"Samlandstrasse in Oberhausen, Germany",51.4553362,6.8409574,1,,,,,,,,IndustryTerm,"Samlandstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a8a14d77f2bd58642d6382eb79360880,german_fires_oberhausen_locations__a8a14d77f2bd58642d6382eb79360880
sandstr,"Sandstrasse in Oberhausen, Germany",51.508453,6.8654242,1,,,,,,,,ForeignMinister,"Sandstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,11690c0b52bdbaae0c85a372ed2caeee,german_fires_oberhausen_locations__11690c0b52bdbaae0c85a372ed2caeee
sandbergstr,"Sandbergstrasse in Oberhausen, Germany",51.5122641,6.8585041,1,,,,,,,,DiplomaticFacilities,"Sandbergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,15ea7e3e0f321d76afe11f3be05a547a,german_fires_oberhausen_locations__15ea7e3e0f321d76afe11f3be05a547a
sanderstr,"Sanderstrasse in Oberhausen, Germany",51.4657276,6.872582,1,,,,,,,,Legislator,"Sanderstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,45772333d010c580fe205438a4bb0bbf,german_fires_oberhausen_locations__45772333d010c580fe205438a4bb0bbf
saporoshje-platz,"Saporoshje-Platz in Oberhausen, Germany",51.4711841,6.852118,1,,,,,,,,Refinery,"Saporoshje-Platz in Oberhausen, Germany",,german_fires_oberhausen_locations,54d91fd98620c336219463079b22716b,german_fires_oberhausen_locations__54d91fd98620c336219463079b22716b
schachtstr,"Schachtstrasse in Oberhausen, Germany",51.5283429,6.8273647,1,,,,,,,,Exec,"Schachtstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,867f5cabee5f2271872d0b50922ac8f4,german_fires_oberhausen_locations__867f5cabee5f2271872d0b50922ac8f4
scharnhorststr,"Scharnhorststrasse in Oberhausen, Germany",51.4657124,6.8489116,1,,,,,,,,FTO,"Scharnhorststrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d6095f98810c6ab66a172f25e2945481,german_fires_oberhausen_locations__d6095f98810c6ab66a172f25e2945481
scheffelstr,"Scheffelstrasse in Oberhausen, Germany",51.4603777,6.84738,1,,,,,,,,FTO,"Scheffelstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,42d6c6f57ceb5c7b2f8b9e593fa43529,german_fires_oberhausen_locations__42d6c6f57ceb5c7b2f8b9e593fa43529
scheiferstr,"Scheiferstrasse in Oberhausen, Germany",51.5383715,6.7958549,1,,,,,,,,Organization,"Scheiferstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f90cc402f7bfd4f3283cad0101e5ef15,german_fires_oberhausen_locations__f90cc402f7bfd4f3283cad0101e5ef15
scheiferskamp,"Scheiferskamp in Oberhausen, Germany",51.5402686,6.7927235,1,,,,,,,,Pipeline,"Scheiferskamp in Oberhausen, Germany",,german_fires_oberhausen_locations,6227c877c92a7bab5dc5e0cf8c2f1918,german_fires_oberhausen_locations__6227c877c92a7bab5dc5e0cf8c2f1918
von-schelling-str,"Von-Schelling-Strasse in Oberhausen, Germany",51.5030914,6.8344008,1,,,,,,,,Wells,"Von-Schelling-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d3c23e4d35098d525d3f2e208434eeb8,german_fires_oberhausen_locations__d3c23e4d35098d525d3f2e208434eeb8
schemmannsfeld,"Schemmannsfeld in Oberhausen, Germany",51.4833139,6.89926,1,,,,,,,,Organization,"Schemmannsfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,89c6ca45875a322660bf05ec3380fa96,german_fires_oberhausen_locations__89c6ca45875a322660bf05ec3380fa96
schenkendorfstr,"Schenkendorfstrasse in Oberhausen, Germany",51.4797852,6.8664531,1,,,,,,,,Pipeline,"Schenkendorfstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a562181655f4972856a5409a75551f24,german_fires_oberhausen_locations__a562181655f4972856a5409a75551f24
scheppmannstr,"Scheppmannstrasse in Oberhausen, Germany",51.4928828,6.9133623,1,,,,,,,,Legislator,"Scheppmannstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bf6dcb5f282da3902f0fd6bafb8c5244,german_fires_oberhausen_locations__bf6dcb5f282da3902f0fd6bafb8c5244
scherershof,"Scherershof in Oberhausen, Germany",51.4636542,6.8714046,1,,,,,,,,IndustryTerm,"Scherershof in Oberhausen, Germany",,german_fires_oberhausen_locations,5d4bb74ca73c70852c2cc386c9220308,german_fires_oberhausen_locations__5d4bb74ca73c70852c2cc386c9220308
scheuerstr,"Scheuerstrasse in Oberhausen, Germany",51.4964269,6.8717835,1,,,,,,,,Wells,"Scheuerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,42b3d238c739db6949e2fa964f0dd2d0,german_fires_oberhausen_locations__42b3d238c739db6949e2fa964f0dd2d0
schifferstr,"Schifferstrasse in Oberhausen, Germany",51.4565683,6.8229373,1,,,,,,,,Shipping,"Schifferstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ee64c64f5fa71c09402756721c154515,german_fires_oberhausen_locations__ee64c64f5fa71c09402756721c154515
schillerstr,"Schillerstrasse in Oberhausen, Germany",51.4785556,6.8662648,1,,,,,,,,LegislativeCommittee,"Schillerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b5b41cbb88446508c4492d075a2122e5,german_fires_oberhausen_locations__b5b41cbb88446508c4492d075a2122e5
schlackenbergstr,"Schlackenbergstrasse in Oberhausen, Germany",51.5113387,6.8537605,1,,,,,,,,News,"Schlackenbergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,68ecb7c5c555ebccd3933d8bc3f5c78b,german_fires_oberhausen_locations__68ecb7c5c555ebccd3933d8bc3f5c78b
schladstr,"Schladstrasse in Oberhausen, Germany",51.4730615,6.8783507,1,,,,,,,,FTO,"Schladstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,2c14573a2d2ff6944dc8599f4f61d151,german_fires_oberhausen_locations__2c14573a2d2ff6944dc8599f4f61d151
schlagelstr,"Schlagelstrasse in Oberhausen, Germany",51.4624885,6.8466885,1,,,,,,,,space,"Schlagelstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a00e24825b58ce97f83d7aa7c3541bd8,german_fires_oberhausen_locations__a00e24825b58ce97f83d7aa7c3541bd8
schlagerheidstr,"Schlagerheidstrasse in Oberhausen, Germany",51.5717798,6.8307435,1,,,,,,,,Shipping,"Schlagerheidstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,34f2f26983bb24ba1ed898c0d7438155,german_fires_oberhausen_locations__34f2f26983bb24ba1ed898c0d7438155
schlansteinstr,"Schlansteinstrasse in Oberhausen, Germany",51.4662969,6.8416254,1,,,,,,,,Media,"Schlansteinstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,482830f7b72fc2d341cd83034d7d3382,german_fires_oberhausen_locations__482830f7b72fc2d341cd83034d7d3382
schleiermacherstr,"Schleiermacherstrasse in Oberhausen, Germany",51.5053546,6.8291711,1,,,,,,,,Exec,"Schleiermacherstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,dd234888137e1cb45f30f7c5d4db9653,german_fires_oberhausen_locations__dd234888137e1cb45f30f7c5d4db9653
schleifmuhlenstr,"Schleifmuhlenstrasse in Oberhausen, Germany",51.5172607,6.8699784,1,,,,,,,,Organization,"Schleifmuhlenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,15b2fe7a05d8c30437de3865085497b7,german_fires_oberhausen_locations__15b2fe7a05d8c30437de3865085497b7
schleusenstr,"Schleusenstrasse in Oberhausen, Germany",51.4825602,6.8245321,1,,,,,,,,Keyphrase,"Schleusenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4c0c473a3be0e1a49f689c51ac0b4e6b,german_fires_oberhausen_locations__4c0c473a3be0e1a49f689c51ac0b4e6b
schlossstr,"Schlossstrasse in Oberhausen, Germany",51.4994548,6.8998975,1,,,,,,,,Pipeline,"Schlossstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,3cbd500f7a25b696e297b99076c32f3c,german_fires_oberhausen_locations__3cbd500f7a25b696e297b99076c32f3c
schlosserstr,"Schlosserstrasse in Oberhausen, Germany",51.4676977,6.8429957,1,,,,,,,,LegislativeCommittee,"Schlosserstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,fb297187ad82af42e56528473c325b05,german_fires_oberhausen_locations__fb297187ad82af42e56528473c325b05
schmachtendorfer str,"Schmachtendorfer Strasse in Oberhausen, Germany",51.539519,6.8172124,1,,,,,,,,Pipeline,"Schmachtendorfer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f5657240a90fa9d7862413076761f6f6,german_fires_oberhausen_locations__f5657240a90fa9d7862413076761f6f6
schmale str,"Schmale Strasse in Oberhausen, Germany",51.5222848,6.8788742,1,,,,,,,,LegislativeCommittee,"Schmale Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4f9d9dd910e9aa5c29e480f68fdac116,german_fires_oberhausen_locations__4f9d9dd910e9aa5c29e480f68fdac116
schmelzstr,"Schmelzstrasse in Oberhausen, Germany",51.4715786,6.8260335,1,,,,,,,,Shipping,"Schmelzstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1aec49dc34196ee43de1cd8991b49472,german_fires_oberhausen_locations__1aec49dc34196ee43de1cd8991b49472
schmiedstr,"Schmiedstrasse in Oberhausen, Germany",51.4668188,6.8400317,1,,,,,,,,Organization,"Schmiedstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,57cb9af414504eb193c674fe66709e6d,german_fires_oberhausen_locations__57cb9af414504eb193c674fe66709e6d
schonefeld,"Schonefeld in Oberhausen, Germany",51.4619147,6.8714012,1,,,,,,,,FTO,"Schonefeld in Oberhausen, Germany",,german_fires_oberhausen_locations,56fb44ba78e68f5627070f6386791058,german_fires_oberhausen_locations__56fb44ba78e68f5627070f6386791058
schopenhauerstr,"Schopenhauerstrasse in Oberhausen, Germany",51.5025326,6.835446,1,,,,,,,,ForeignMinistry,"Schopenhauerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,fb12aae5eee2f150b18232d24b0dc9a1,german_fires_oberhausen_locations__fb12aae5eee2f150b18232d24b0dc9a1
schrullenkampstr,"Schrullenkampstrasse in Oberhausen, Germany",51.4900466,6.8787225,1,,,,,,,,AAEntity,"Schrullenkampstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,403008bd10e24102302a206f24c44449,german_fires_oberhausen_locations__403008bd10e24102302a206f24c44449
schubertstr,"Schubertstrasse in Oberhausen, Germany",51.53146,6.8589761,1,,,,,,,,Diplomat,"Schubertstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,52c7886ee77da1110a8c83294e08c849,german_fires_oberhausen_locations__52c7886ee77da1110a8c83294e08c849
schulstr,"Schulstrasse in Oberhausen, Germany",51.5259148,6.7859741,1,,,,,,,,Consulates,"Schulstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ffbe99eb0e7427daee6272d12d8e3278,german_fires_oberhausen_locations__ffbe99eb0e7427daee6272d12d8e3278
schultestr,"Schultestrasse in Oberhausen, Germany",51.4647764,6.8394832,1,,,,,,,,Diplomat,"Schultestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,555f98449c69905981d0d1ab56ea653e,german_fires_oberhausen_locations__555f98449c69905981d0d1ab56ea653e
schultheissstr,"Schultheissstrasse in Oberhausen, Germany",51.4729067,6.8932813,1,,,,,,,,Pipeline,"Schultheissstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d684fc2d59dc25ae044f169f131794ab,german_fires_oberhausen_locations__d684fc2d59dc25ae044f169f131794ab
schutzenstr,"Schutzenstrasse in Oberhausen, Germany",51.510294,6.8791976,1,,,,,,,,CompanyKeyword,"Schutzenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f7bb485903fcf25b052de7fd396fa713,german_fires_oberhausen_locations__f7bb485903fcf25b052de7fd396fa713
schwabenstr,"Schwabenstrasse in Oberhausen, Germany",51.5023201,6.8359292,1,,,,,,,,Diplomat,"Schwabenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,fe817c993bf7e9eefcd7d9d60a7a6256,german_fires_oberhausen_locations__fe817c993bf7e9eefcd7d9d60a7a6256
schwalbenweg,"Schwalbenweg in Oberhausen, Germany",51.5428885,6.857614,1,,,,,,,,Exec,"Schwalbenweg in Oberhausen, Germany",,german_fires_oberhausen_locations,f7c8c106f220666113eba87187a22a07,german_fires_oberhausen_locations__f7c8c106f220666113eba87187a22a07
schwartzstr,"Schwartzstrasse in Oberhausen, Germany",51.4734142,6.8584121,1,,,,,,,,Refinery,"Schwartzstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,2fdddad35b0d9f8dcdb0a3e7319ed6ab,german_fires_oberhausen_locations__2fdddad35b0d9f8dcdb0a3e7319ed6ab
schwarzwaldstr,"Schwarzwaldstrasse in Oberhausen, Germany",51.5261382,6.8766575,1,,,,,,,,Keyphrase,"Schwarzwaldstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,07b69773859b9cc977eb4975bf41388c,german_fires_oberhausen_locations__07b69773859b9cc977eb4975bf41388c
schweriner str,"Schweriner Strasse in Oberhausen, Germany",51.5267691,6.8600533,1,,,,,,,,space,"Schweriner Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f55033e8f62c9a79d7e07233efa74477,german_fires_oberhausen_locations__f55033e8f62c9a79d7e07233efa74477
sedanstr,"Sedanstrasse in Oberhausen, Germany",51.4766699,6.8603505,1,,,,,,,,Keyphrase,"Sedanstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,6451e325da78a2429b6c01c386bd4876,german_fires_oberhausen_locations__6451e325da78a2429b6c01c386bd4876
seilerstr,"Seilerstrasse in Oberhausen, Germany",51.4706555,6.8737314,1,,,,,,,,Pipeline,"Seilerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,36b0908d5b629bc670ccd6baf1d8133c,german_fires_oberhausen_locations__36b0908d5b629bc670ccd6baf1d8133c
sheffieldstr,"Sheffieldstrasse in Oberhausen, Germany",51.4882554,6.8785956,1,,,,,,,,IndustryTerm,"Sheffieldstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,685dc0631c606f3adf4a7a27963bc89f,german_fires_oberhausen_locations__685dc0631c606f3adf4a7a27963bc89f
siebenburgenstr,"Siebenburgenstrasse in Oberhausen, Germany",51.4795569,6.8333534,1,,,,,,,,Shipping,"Siebenburgenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,5feb288b8af4229c8fed2717e49965e9,german_fires_oberhausen_locations__5feb288b8af4229c8fed2717e49965e9
